	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
1709	Anaplasma ovis	0.706009280574239	-0.110261459021127	0.487603923366876	-0.226129146500253	0.821100976015218	NA	1.63731578947368e-07	1.58730769230769e-07
1710	Capnocytophaga sp. H2931	3.46622933174316	-0.549718190312835	0.500171218797339	-1.09906002115562	0.271741886514699	0.782650177588507	8.94078947368421e-07	6.64423076923077e-07
1711	Lactobacillus paracollinoides	1.12758102890138	-0.336510623391269	0.446090121648953	-0.754355694197782	0.450635668135108	0.872971919103992	4.28552631578947e-07	2.41176923076923e-07
1712	Prevotella ruminicola	43.7464657194935	-1.20757454255512	0.492210376305644	-2.45337075503922	0.0141524386906247	0.263769413935831	1.32807368421053e-05	6.27930769230769e-06
1713	Mariniflexile sp. TRM1-10	10.7828432974326	0.189115817191929	0.138585107360168	1.36461861446943	0.172372951113151	0.699009696593282	2.11747368421053e-06	2.69011538461538e-06
1714	Chryseoglobus indicus	0.393552431399071	0.156301489722823	0.986501415822383	0.158440208210472	0.874109932326578	NA	8.59157894736842e-08	8.525e-08
1715	Methylobacterium mesophilicum	3.55332382383716	0.474956345416986	0.285880932411024	1.66137818780484	0.0966375157162384	0.578170648739015	6.05131578947368e-07	9.86230769230769e-07
1716	Nitrospira sp. KM1	2.13482863457359	-0.316065417426933	0.314391369143091	-1.00532472722901	0.314740512147806	0.804608379657356	5.28184210526316e-07	4.24115384615385e-07
1717	Vibrio rumoiensis	4.67500139448646	0.0448659882608709	0.192123194978547	0.233527181691314	0.815352065017993	0.964125075975613	9.96552631578947e-07	1.08586538461538e-06
1718	Dialister pneumosintes	40.1656563772444	-2.57897138047807	0.494103126147862	-5.21950022980891	1.79406592486096e-07	5.53805725180518e-05	0.000114405973684211	5.37305769230769e-06
1719	Mycoplasma capricolum	10.2051811237926	0.230936378297749	0.193133504961758	1.19573441357819	0.23180021735407	0.745730860792652	2.03688947368421e-06	2.51873076923077e-06
1720	Mycoplasma arginini	5.43602998523277	0.436367987272003	0.180247048536654	2.4209438701753	0.0154802673530825	0.277018262524907	9.91315789473684e-07	1.40907692307692e-06
1721	Draconibacterium orientale	7.69903861256106	-0.199095540697917	0.214956271134366	-0.926214153452009	0.354334698606827	0.832093273167222	1.645e-06	1.68398076923077e-06
1722	Tumebacillus algifaecis	1.91946016974288	0.0343192724177576	0.445740700249695	0.0769938046907825	0.938628473479607	0.989113991415706	4.06105263157895e-07	4.49769230769231e-07
1723	Sphingobium sp. CAP-1	1.01070611259725	-0.0990277503980061	0.440690680015774	-0.224710335136794	0.822204623943062	NA	2.30213157894737e-07	4.2775e-07
1724	Streptomyces collinus	8.31628414827732	0.0362675203167623	0.150425573380457	0.241099432109422	0.809478052908233	0.962075175959072	1.73607894736842e-06	1.94298076923077e-06
1725	Cellulomonas sp. PSBB021	2.39876047517239	-0.111084471462479	0.310329572364489	-0.357956448095149	0.720375906233653	0.949655097164252	5.55736842105263e-07	5.76153846153846e-07
1726	Sulfurospirillum deleyianum	2.28003681185866	-0.124622190711373	0.24691023780259	-0.504726704815745	0.613750801851358	0.92041614825736	5.43944736842105e-07	4.98730769230769e-07
1727	Mycoplasma hyopneumoniae	4.70200144878548	0.126651530864083	0.211693340258811	0.598278295903132	0.549654256124525	0.904161940254254	9.90947368421053e-07	1.15421153846154e-06
1728	Mycoplasma hominis	75.1701265368254	2.3806946867174	0.392559730997047	6.06454126272902	1.32330803416819e-09	8.16977297594587e-07	1.19287368421053e-05	0.000296075903846154
1729	Desulfocapsa sulfexigens	2.32027166473962	-0.411041629843628	0.277978562764694	-1.47868103840644	0.139225582425773	0.648816835980929	5.695e-07	4.80596153846154e-07
1730	Aquicella siphonis	0.97830692768022	-0.738796827597719	0.374041055993631	-1.97517576148191	0.0482482055631059	NA	2.86684210526316e-07	1.81442307692308e-07
1731	Aquicella lusitana	4.93261046873453	-0.0544828201749901	0.167439716359484	-0.325387675992107	0.744887681616411	0.953379683125346	1.12157894736842e-06	1.12938461538462e-06
1732	Porphyrobacter sp. HT-58-2	1.03204068551393	0.048234714576618	0.378824998735789	0.127327168844681	0.898681457679167	0.975911682888103	2.31236842105263e-07	2.27269230769231e-07
1733	Hydrogenophaga sp. PBC	2.75962767901554	0.107479379046189	0.262578847034585	0.409322305509373	0.682303148401992	0.937567182312154	5.82526315789474e-07	2.13507692307692e-06
1734	Spiroplasma sp. TIUS-1	4.0563647484343	0.308013137173682	0.205495481001512	1.49888034360919	0.133904676571664	0.641792203109733	7.44368421052632e-07	1.04561538461538e-06
1735	Pseudomonas furukawaii	3.63309750663057	0.0520687432845374	0.25219705062032	0.206460555967906	0.836431172739718	0.96657313106258	7.64342105263158e-07	1.40505769230769e-06
1736	Hyphomonas sp. Mor2	0.749980697884033	-0.944169905015326	0.429821722838293	-2.19665469390559	0.0280451168689883	NA	2.01789473684211e-07	1.33288461538462e-07
1737	Thauera sp. MZ1T	3.25157605586603	0.0779545461041773	0.239785708915338	0.325100884689091	0.745104719411089	0.953379683125346	7.00447368421053e-07	7.79326923076923e-07
1738	Rhodococcus sp. MTM3W5.2	15.3271209824581	0.123347186392042	0.13678937574638	0.901730750060142	0.367199914007482	0.832155231765911	3.14015789473684e-06	3.63005769230769e-06
1739	Synechococcus sp. MIT S9220	0.606913551751325	-0.0677067691287706	0.454784801871276	-0.148876499061054	0.881651085564539	NA	1.26921052631579e-07	1.42461538461538e-07
1740	Novosphingopyxis sp. PB63	5.00740097113608	0.0540115348835985	0.187356340769754	0.288282396323988	0.77313058113488	0.958608131941123	1.07473684210526e-06	1.17651923076923e-06
1741	Pseudomonas sp. ADAK13	2.7157700752549	0.295899700548691	0.387419430732219	0.763770934228682	0.445003760713891	0.869427159467139	5.32657894736842e-07	6.33538461538462e-07
1742	Burkholderia dolosa	230409.605942841	-0.032079525962167	0.171498751506477	-0.187053991241187	0.851618301045572	0.968879026167917	0.0530399158421053	0.0527721737307692
1743	Methylocella tundrae	0.728194820573505	0.996624895285448	0.606110334142325	1.64429616052615	0.100115042043448	NA	1.01660526315789e-07	2.27615384615385e-07
1744	Hymenobacter russus	6.91640316773209	0.0397695905498876	0.168554553906292	0.23594491888957	0.813475411829911	0.963259424365364	1.80976315789474e-06	1.60726923076923e-06
1745	Dickeya dianthicola	3.20306886912932	-0.56114424272819	0.249726371296567	-2.24703638552371	0.0246377018449411	0.349928679718052	8.79552631578947e-07	6.05307692307692e-07
1746	Dickeya dadantii	3.18072317453924	-0.795757232034641	0.328123784313441	-2.42517388277618	0.015301056086418	0.276299592551442	8.19447368421053e-07	5.45211538461538e-07
1747	Lacinutrix venerupis	8.43073486171969	-0.152169058224129	0.147297291590966	-1.03307438025874	0.301569091735344	0.801320464365947	1.95836842105263e-06	1.84459615384615e-06
1748	Vibrio sp. SM1977	3.97568568114383	-0.346648118167785	0.197101292842751	-1.75873081890104	0.0786232401517206	0.546146745785029	9.35289473684211e-07	8.29e-07
1749	Raineyella sp. CBA3103	2.09814245324934	-0.246860261704735	0.280776514500826	-0.879205520958941	0.379289851492626	0.839165732074924	4.745e-07	4.38923076923077e-07
1750	Pseudomonas sp. B14-6	0.213976987099325	0.634451014841795	0.929680781875752	0.68243963649728	0.494960999832514	NA	1.92631578947368e-08	3.56519230769231e-07
1751	Anaerococcus mediterraneensis	28.1973750920187	-0.11529176827486	0.410094033360862	-0.281134956609841	0.778606890424295	0.959226598105661	9.00584210526316e-06	6.05994230769231e-06
1752	Alistipes indistinctus	6.31342160705339	0.0915304423076471	0.412683821764201	0.221793144001525	0.824474916843449	0.965205384723766	2.28215789473684e-06	2.35665384615385e-06
1753	Nocardia terpenica	19.4712090975475	0.276189103084048	0.185258243512279	1.49083300072281	0.136005345233057	0.642189675053603	3.65236842105263e-06	4.77459615384615e-06
1754	Bradyrhizobium erythrophlei	176.711535849106	-0.00850455049839425	0.0736442214333219	-0.115481572523573	0.908063425747368	0.979669126204948	3.76868421052632e-05	4.03423076923077e-05
1755	Shewanella sp. ANA-3	1.72444351861672	0.206636787198992	0.392880735379587	0.525952963815716	0.598920888180847	0.917519396810712	3.40442105263158e-07	3.98673076923077e-07
1756	Luteimonas sp. JM171	1.20026495618556	0.315526121447142	0.494070911599927	0.638625173105998	0.523066801131409	0.899435452631755	2.07789473684211e-07	2.98811538461538e-07
1757	Candidatus Paracaedibacter acanthamoebae	4.25121195328676	-0.350508576441059	0.212553819222946	-1.64903447852618	0.099140571383614	0.584259706824391	1.0685e-06	8.61903846153846e-07
1758	Candidatus Saccharimonas aalborgensis	2.50542650013853	-0.108334572717451	0.300448999507509	-0.360575581529749	0.718416746103016	0.949655097164252	5.31315789473684e-07	5.5175e-07
1759	Spirosoma sp. KUDC1026	8.06367170330045	-0.141854002953423	0.160123345036937	-0.885904568885323	0.375668953910271	0.835765828659573	1.67642105263158e-06	1.74455769230769e-06
1760	Vibrio atlanticus	2.27458708776847	0.0974033939121622	0.225397371706212	0.432140770652463	0.665639104107464	0.934722402461187	4.8623947368421e-07	5.21538461538462e-07
1761	Pedobacter cryoconitis	10.4207460009678	-0.191775986607102	0.136095688342164	-1.40912610049004	0.158797884351655	0.676208112533713	2.36097368421053e-06	2.32273076923077e-06
1762	Rhodococcus rhodochrous	10.2796142609094	-0.667482015263591	0.29457264233767	-2.26593348916107	0.0234554558033624	0.34581043645614	2.60026315789474e-06	1.95101923076923e-06
1763	Thermobacillus composti	1.38874049542212	-0.268248631165644	0.492295010729436	-0.544894068229899	0.585826376185682	0.913443266966095	3.25923684210526e-07	2.94753846153846e-07
1764	Roseococcus sp. NIBR12	3.79690910549379	0.179458103338836	0.221797532664973	0.809107753285557	0.418453168936352	0.862363073560017	7.49394736842105e-07	9.36903846153846e-07
1765	Nocardia asteroides	6.79859564104321	-0.0846765853714213	0.261686472395751	-0.323580292845111	0.746255809943976	0.953379683125346	1.53660526315789e-06	1.53809615384615e-06
1766	Actinosynnema pretiosum	12.5724951066694	0.458820559876054	0.154746411126995	2.9649835271431	0.00302699137557314	0.0979321254808122	2.31360526315789e-06	3.33544230769231e-06
1767	Herbaspirillum sp. meg3	1.34621947998972	0.289873056710075	0.320509690487029	0.904412769141549	0.365776569783536	0.832155231765911	2.62263157894737e-07	9.28846153846154e-07
1768	Clostridium aceticum	9.56069420999092	-0.0693778313430411	0.148617411431877	-0.466821691177432	0.640627455413372	0.927385828472938	2.05576315789474e-06	2.16107692307692e-06
1769	Nocardia otitidiscaviarum	7.20629049131369	0.452648267257303	0.21272206870442	2.12788579019633	0.0333465540194476	0.394960744129621	1.29488947368421e-06	1.90571153846154e-06
1770	Modestobacter marinus	5.56647389113821	0.338601071016034	0.211989113662854	1.59725688345744	0.110208457573892	0.608178292689889	1.0805e-06	1.46367307692308e-06
1771	Gimesia chilikensis	3.54223356258985	-0.056840312317061	0.236361766925187	-0.240480146414931	0.809958052608371	0.962093030743806	7.66105263157895e-07	8.32076923076923e-07
1772	Achromobacter deleyi	19.3927342014973	-0.356396877919044	0.338416570791598	-1.05313069358686	0.29228109720707	0.796675683833178	4.95163157894737e-06	3.75199038461538e-05
1773	Spiroplasma taiwanense	6.94579199029875	0.0875426605513378	0.156903231924156	0.557940454621446	0.576885045680284	0.913108728345778	1.45581578947368e-06	1.64438461538462e-06
1774	Flavobacterium sp. LPB0248	7.22582051995346	0.016064796318035	0.193118331157993	0.0831862838794527	0.933703418815521	0.987274927323883	1.44160526315789e-06	1.71282692307692e-06
1775	Anabaena sp. 90	4.66596557426046	-0.0586468692949226	0.210760344853144	-0.27826330107681	0.780810245500983	0.960297676889914	1.07852631578947e-06	1.04848076923077e-06
1776	Streptococcus ruminantium	2.62602958879814	-0.0922335135259303	0.470762322870593	-0.195923736979444	0.844669857893739	0.967871735556287	5.74052631578947e-07	5.51365384615385e-07
1777	Starkeya novella	1.97234279742813	0.306139894056174	0.269642863192103	1.13535322400901	0.256227350068651	0.768532734873222	3.49052631578947e-07	5.13653846153846e-07
1778	Streptomyces sp. CB04723	2.49881544436682	0.3893040228374	0.28711771726293	1.35590386601218	0.175129757304439	0.699869141839063	4.50473684210526e-07	6.31557692307692e-07
1779	Polaribacter reichenbachii	16.5291568631051	-0.203069399898696	0.137023867357229	-1.48200020781257	0.138340239669036	0.648816835980929	3.74631578947368e-06	3.60113461538462e-06
1780	Pseudomonas cichorii	1.62523011734192	0.207324223052291	0.441443984991129	0.4696501257265	0.63860500601589	0.92704799534672	3.48052631578947e-07	1.20505769230769e-06
1781	Clostridium saccharoperbutylacetonicum	55.0986710078305	0.0558278973948684	0.0876574022644787	0.636887427104277	0.524198172950598	0.899435452631755	1.18528947368421e-05	1.30813461538462e-05
1782	Acholeplasma laidlawii	4.13880520216391	-0.274110349502648	0.226487468281557	-1.21026717982423	0.226176387134661	0.745726717171022	1.04915789473684e-06	8.79788461538461e-07
1783	Pseudonocardia sp. AL041005-10	3.70946953297862	0.181201859188864	0.303239556811331	0.597553502235213	0.550137897629704	0.904161940254254	7.40447368421053e-07	8.93980769230769e-07
1784	Shewanella baltica	6.8553154427681	-0.219166337468186	0.19063295314995	-1.14967708282729	0.250276896685575	0.760017567652762	1.56186842105263e-06	1.49909615384615e-06
1785	Labrenzia sp. CP4	1.69971356862975	0.150182483939648	0.48478687885923	0.309790735865309	0.756720096994848	0.955966364847812	3.62052631578947e-07	3.94538461538462e-07
1786	Streptomyces sp. CMB-StM0423	4.62049471205844	-0.115781659097726	0.188659222507234	-0.613707920339206	0.539408353588094	0.902514144864205	1.07055263157895e-06	9.91615384615385e-07
1787	Limnobacter sp. SAORIC-580	0.995347452058027	0.629725043986739	0.391437029275952	1.60875184739561	0.107670613800944	NA	1.56263157894737e-07	2.7225e-07
1788	Paraburkholderia megapolitana	0.557801418327882	0.0996217699257269	0.588282556567653	0.169343402780752	0.865526538456185	NA	1.09973684210526e-07	2.17080769230769e-06
1789	Streptomyces dengpaensis	2.58302005134567	0.184711489176718	0.258117504468376	0.715610084473556	0.474232144969483	0.882388827182046	4.91184210526316e-07	6.24115384615385e-07
1790	Staphylococcus argenteus	5.43155728097702	-0.369219263971149	0.37543534241644	-0.983443012036953	0.325389449935249	0.814958667966631	3.78644210526316e-06	1.03971153846154e-06
1791	Pediococcus claussenii	10.9653129843442	0.58836477318192	0.307985445764573	1.91036551003671	0.0560861683792038	0.462453398372099	1.71928947368421e-06	3.058e-06
1792	Virgibacillus sp. SK37	8.39016061765418	0.160956128697906	0.176719484271852	0.910800126885294	0.362400695628299	0.832093273167222	1.70428421052632e-06	2.05055769230769e-06
1793	Desulfosarcina widdelii	4.71805357002434	-0.13015141146879	0.228147503700993	-0.570470460370956	0.568358651784064	0.911178953631705	1.05428947368421e-06	1.06690384615385e-06
1794	Corynebacterium atypicum	3.92122521473283	-0.741458036020061	0.382135514666855	-1.94030130035535	0.0523430834471491	0.454867901224891	3.55502631578947e-06	6.74980769230769e-07
1795	Streptomyces rimosus	7.77309192910398	-0.0776913105443732	0.16332496157043	-0.475685466552955	0.634298476453214	0.926206436062401	1.67413157894737e-06	1.73138461538462e-06
1796	Streptomyces rochei	2.15392916819186	0.275938294214958	0.362009296808759	0.762240905544284	0.44591623631984	0.869427159467139	4.48968421052632e-07	5.68365384615385e-07
1797	Xanthomonas fragariae	3.64269523570892	0.0425384975753083	0.31321464383489	0.135812607783857	0.891969423845217	0.975070850866878	7.69763157894737e-07	8.13119230769231e-07
1798	Paraburkholderia phenoliruptrix	3.07849739503504	0.204508218705358	0.292303995326803	0.699642228552888	0.48415076350497	0.883260623951825	6.34026315789474e-07	4.13423076923077e-06
1799	Pseudanabaena sp. ABRG5-3	5.47741911146679	0.221340098312907	0.237194122118102	0.933160132031853	0.350737295760925	0.830764572433605	1.07773684210526e-06	1.43909615384615e-06
1800	Butyrivibrio fibrisolvens	10.8563259012683	0.0211789816265184	0.252295890387388	0.0839450123186671	0.933100151178623	0.987059680160895	2.20681578947368e-06	2.58598076923077e-06
1801	Candidatus Fukatsuia symbiotica	2.43813804136339	-0.0124080976009609	0.287581889000026	-0.043146310931144	0.965584902864836	0.993992316217581	4.69263157894737e-07	5.86057692307692e-07
1802	Candidatus Pantoea carbekii	6.4169292313966	0.184906215710622	0.160325000035836	1.15332116431805	0.248778586314324	0.758927202830613	1.30326315789474e-06	1.60861538461538e-06
1803	Cardinium endosymbiont of Sogatella furcifera	4.07231901668402	-0.124156488569852	0.201202303081522	-0.617072899605662	0.537186642904277	0.902514144864205	9.25710526315789e-07	9.33653846153846e-07
1804	Pseudomonas nitroreducens	2.75777663443903	0.112389784445115	0.302672362811561	0.371324898649856	0.710395555080838	0.947380760778438	5.74813157894737e-07	2.06553846153846e-06
1805	Alteromonas australica	2.1285445293732	0.119571760997268	0.346468617769958	0.345115704178031	0.730007387711301	0.950637294889145	3.95236842105263e-07	5.04134615384615e-07
1806	Methylotenera versatilis	1.66076732201262	0.218401491012972	0.288210767459744	0.757783940336221	0.44858033806358	0.871230157174999	3.53157894736842e-07	4.19173076923077e-07
1807	Vibrio mediterranei	4.48042408383198	-0.353908944311336	0.175623820618038	-2.01515342887938	0.0438885754668553	0.435029911678549	1.09323684210526e-06	9.2875e-07
1808	Nostoc sp. PCC 7107	10.2493045372622	-0.143823878414426	0.140570141227702	-1.02314671635318	0.306238481659122	0.80139363001894	2.29486842105263e-06	2.21417307692308e-06
1809	Streptomyces sp. SYP-A7193	6.68435821710822	0.0826918608508667	0.163419034920684	0.506011193194243	0.612848791967357	0.92041614825736	1.4435e-06	1.53890384615385e-06
1810	Dehalobacter sp. CF	0.985244765449099	-0.352285758071732	0.970158697035726	-0.363121785279176	0.716513911440575	NA	2.46447368421053e-07	1.98288461538462e-07
1811	Halioglobus japonicus	0.712358630655731	0.284098247336081	0.47245347157993	0.601325346146847	0.547623310972439	NA	1.20605263157895e-07	1.73057692307692e-07
1812	Francisella hispaniensis	6.75190155648315	-0.00254092978683748	0.159292647735779	-0.0159513312318856	0.987273218799021	0.998800169530595	1.48007894736842e-06	1.55742307692308e-06
1813	Psychrobacter urativorans	2.83396917308558	0.434747171942682	0.244846163655253	1.77559315389075	0.0757999992245332	0.537125102108995	4.74710526315789e-07	7.40576923076923e-07
1814	[Mycobacterium] stephanolepidis	0.957280208156895	1.10003277861057	0.511355288565787	2.15121032911551	0.0314596021277704	NA	1.21605263157895e-07	3.05846153846154e-07
1815	Sphingomonas alpina	0.891650042523131	-0.0773431802024408	0.380074778785648	-0.203494639790504	0.838748434865445	NA	1.89710526315789e-07	4.99676923076923e-07
1816	Methylocella silvestris	0.687291476721083	-0.0814911277269412	0.443679774046969	-0.183671044960265	0.854271525208939	NA	1.48789473684211e-07	1.57230769230769e-07
1817	Brevibacterium luteolum	4.47517235030469	-0.578544798136829	0.317491987151625	-1.82223432889515	0.0684194378304409	0.509074117113793	1.20081578947368e-06	8.80307692307692e-07
1818	Pseudomonas sp. SGAir0191	4.49339808963621	-0.00823857060337662	0.246942522173466	-0.0333623003882231	0.97338567284774	0.996376257004569	9.57871052631579e-07	1.02063461538462e-06
1819	Shewanella putrefaciens	16.9234433802353	0.169566812011194	0.118330232642381	1.43299652358212	0.151858830813291	0.668561381447681	3.3515e-06	4.12044230769231e-06
1820	Micromonospora craniellae	4.34913888949133	0.192887585843197	0.213953206853853	0.901540989637768	0.367300750202406	0.832155231765911	8.52026315789474e-07	1.04759615384615e-06
1821	Leptotrichia hofstadii	18.5605954203005	-0.16915556686219	0.13131837350117	-1.28813327756213	0.197699573145864	0.725300513393167	4.19789473684211e-06	4.09563461538462e-06
1822	Leptotrichia wadei	20.1091241105277	-0.256647476021101	0.117679693884512	-2.18089856923803	0.0291909195740806	0.380406205214734	4.84481578947368e-06	4.36076923076923e-06
1823	Marinomonas sp. SM1966	2.88421717000848	0.146901836314395	0.210878159485707	0.696619491903104	0.486040954160039	0.883531936914403	5.71631578947368e-07	6.92865384615385e-07
1824	Azospirillum sp. TSH58	118.972533062367	0.0693740670343694	0.0806508419735538	0.860177839893077	0.389691018161151	0.848142558832862	2.49860526315789e-05	2.79713461538462e-05
1825	Ectothiorhodospira sp. BSL-9	1.59297069658331	0.246040404451355	0.309129597307527	0.795913450521498	0.426082342762284	0.863275478597985	3.17178947368421e-07	4.05365384615385e-07
1826	Pleurocapsa minor	5.27830281775008	0.182120111283331	0.18699378679611	0.973936698131619	0.330087970904553	0.818267029441035	1.01715789473684e-06	1.29711538461538e-06
1827	Rhizobium sp. ADMK78	0.676337689601128	-0.168855659506695	0.509345944161389	-0.331514683570724	0.740255751588879	NA	1.60131578947368e-07	1.41057692307692e-07
1828	Neisseria sp. ZJ785	1.77664152771164	1.89033477636301	0.621936010336167	3.0394361235672	0.00237021459433058	0.0824425677739878	1.52447368421053e-07	1.02492153846154e-05
1829	Corynebacterium sp. MC1420	3.14004564780884	-0.787607718538931	0.439191088328159	-1.79331443526568	0.0729226605066468	0.524759021864121	3.43265789473684e-06	5.55811538461538e-07
1830	Streptomyces bingchenggensis	9.40568349720625	0.151940685120072	0.144973612578649	1.04805752176206	0.294612105686051	0.79818386724268	1.94131578947368e-06	2.25565384615385e-06
1831	Cryobacterium sp. LW097	2.3210859065867	-0.0475334105355584	0.328468095537138	-0.144712412503345	0.884937938564391	0.974551061843092	4.85394736842105e-07	5.47692307692308e-07
1832	Mycoplasma pullorum	2.96034371988116	-0.0864265379650141	0.226612436199177	-0.381384796944908	0.702917740380401	0.945932817768817	6.82915789473684e-07	6.57538461538462e-07
1833	Candidatus Methylopumilus planktonicus	4.13077296476835	-0.254763335054319	0.23881307733882	-1.0667897164311	0.286066803303403	0.794463335015363	9.7878947368421e-07	8.61653846153846e-07
1834	Sedimentisphaera cyanobacteriorum	2.11802766611135	-0.0611082915375101	0.298337991847969	-0.204829063703862	0.83770567885455	0.966705521646392	4.50105263157895e-07	4.84273076923077e-07
1835	Orientia tsutsugamushi	19.3103032898674	0.0674819274895943	0.0963454483780481	0.700416352050211	0.48366732720953	0.883260623951825	4.08657894736842e-06	4.48461538461538e-06
1836	Rickettsia typhi	4.50137767175507	-0.189211520570104	0.22363036855798	-0.846090456274713	0.397502284371558	0.85285133905783	1.10373684210526e-06	9.51903846153846e-07
1837	Rickettsia akari	2.49561449375428	-0.124990693061079	0.226762565366369	-0.551196326691481	0.581499097889471	0.913203193792082	5.48763157894737e-07	5.49634615384615e-07
1838	Kitasatospora sp. MMS16-BH015	10.6806451729162	0.37482959986411	0.121277773040404	3.09067020664401	0.00199705309374529	0.0764608157364958	1.98197368421053e-06	2.70863461538462e-06
1839	Anabaena sp. YBS01	26277.8049817681	0.177140551723497	0.14685538177654	1.20622444734807	0.227730959973712	0.745726717171022	0.00542761036842105	0.00644509894230769
1840	Exiguobacterium sp. AT1b	1.4188117062171	-0.580193906779282	0.411614395526384	-1.40955688888702	0.158670564308429	0.676208112533713	3.91789473684211e-07	2.71365384615385e-07
1841	Muribaculum sp. TLL-A4	9.22136353138759	0.0208852211242666	0.346725408189359	0.0602356234385351	0.951967973812443	0.990439184377267	2.97034210526316e-06	2.11034615384615e-06
1842	Asticcacaulis excentricus	3.35112272636255	0.309827650426282	0.284686375607272	1.08831218130963	0.276457314755907	0.784677750014339	6.46342105263158e-07	8.70846153846154e-07
1843	Corynebacterium variabile	4.8697811608875	-0.966091937664508	0.314612356479245	-3.07073742581449	0.00213530841568684	0.0787036437692337	1.424e-06	8.33346153846154e-07
1844	Corynebacterium xerosis	7.48486904148782	-0.66646910388781	0.342863456567446	-1.94383242402127	0.0519156623698048	0.454630241922812	4.39584210526316e-06	1.79757692307692e-06
1845	Rickettsia canadensis	4.61244003583897	-0.0678738116988165	0.195292536768756	-0.34754943953227	0.728178583046298	0.950460672305259	1.03423157894737e-06	1.03705769230769e-06
1846	Salinibacterium sp. dk2585	1.43208493354787	-0.26976002446541	0.401889089494131	-0.671230027182288	0.502074002710772	0.891149344851814	3.47605263157895e-07	3.11596153846154e-07
1847	Lactobacillus apis	2.64995468333877	-0.0367450694948402	0.272599623169428	-0.134795012067945	0.892773949638432	0.975070850866878	9.95868421052632e-07	6.11096153846154e-07
1848	Sphingomonas sp. AP4-R1	5.93533428641479	0.0979898380768051	0.173161718095398	0.565886266055762	0.57147109835783	0.911386833886728	1.21707894736842e-06	1.46551923076923e-06
1849	Pragia sp. CF-458	3.17766048018768	-0.005163556692736	0.198606556229805	-0.0259989236546719	0.979258196961092	0.997713223233494	6.36578947368421e-07	7.35865384615385e-07
1850	Chlamydia pneumoniae	3.49717057325213	-0.109585893757276	0.198685758982338	-0.551553842200728	0.581254068013591	0.913108728345778	7.8478947368421e-07	7.62903846153846e-07
1851	Caballeronia insecticola	1.69590185058398	-0.486632284296753	0.301945445477847	-1.61165631601639	0.107036748578749	0.60074375139823	4.57421052631579e-07	2.00838461538462e-06
1852	Chlamydia felis	1.69725111200319	-0.0227414911372812	0.319535226493045	-0.0711705291052664	0.943262036288068	0.989759550833549	3.83894736842105e-07	4.01192307692308e-07
1853	Mycoplasma sp. Mirounga ES2806-GEN	3.17005087323602	0.361639365165766	0.212510080352929	1.70175158074934	0.0888019466197942	0.56930639517441	6.21026315789474e-07	7.94769230769231e-07
1854	Parachlamydia acanthamoebae	5.19686395250047	0.0537444080813195	0.175988868898442	0.305385269066839	0.760072739858987	0.957408636103937	1.05628947368421e-06	1.19853846153846e-06
1855	Synechococcus sp. NIES-970	2.10501188563561	0.189924034193135	0.296955800927125	0.639570042410935	0.522452163814341	0.899435452631755	3.86447368421053e-07	5.31019230769231e-07
1856	Sphingosinithalassobacter sp. zrk23	2.20291029039426	0.179076649856934	0.265622259935396	0.674177871615458	0.500198236259325	0.891149344851814	6.05e-07	5.42730769230769e-07
1857	Cyanobacterium aponinum	12.0442897263193	0.137671481040897	0.137267870238206	1.00294031518075	0.315889659417315	0.804761622293379	2.44834210526316e-06	2.95019230769231e-06
1858	Aliivibrio salmonicida	6.45500043412191	0.183500365562798	0.176459898361226	1.03989839769237	0.298387106979372	0.801320464365947	1.31657894736842e-06	1.53342307692308e-06
1859	Corynebacterium imitans	6.41650689233601	-2.02361652384469	0.543333952685188	-3.72444334436281	0.000195746664864585	0.0130647672671106	9.24228947368421e-06	3.29075e-06
1860	Citrobacter portucalensis	7.50581326677549	0.058175540155259	0.253861451367671	0.229162560293577	0.81874257084253	0.964664841181145	1.65955526315789e-06	1.86171153846154e-06
1861	Streptomyces sp. INR7	5.06855278821178	0.0202223072216233	0.192074106733546	0.105283880089452	0.9161505537059	0.982413848737206	1.06128947368421e-06	1.18278846153846e-06
1862	Mixta theicola	1.6200037275297	-0.0404464677796682	0.379602979392266	-0.106549394961077	0.9151464669108	0.982413848737206	3.32763157894737e-07	3.85673076923077e-07
1863	Leptospira santarosai	238.642760103587	0.043409763665147	0.109399949359853	0.396798754653514	0.691515869147447	0.940501643014893	4.94973684210526e-05	6.74750384615385e-05
1864	Carnobacterium sp. CP1	7.27805729507029	-0.527709489788543	0.260384070065831	-2.02665811950449	0.0426973883178406	0.43480907402436	1.99518421052632e-06	1.41551923076923e-06
1865	Bathymodiolus thermophilus thioautotrophic gill symbiont	8.75610893240033	-0.104638237050688	0.141468048017061	-0.739659863251015	0.459506407991102	0.87822105803517	1.92844736842105e-06	1.9645e-06
1866	Melissococcus plutonius	13.7924456844367	-0.0584366284783841	0.181356387204628	-0.322219853290577	0.747286145157254	0.953460674485062	3.05284210526316e-06	3.20667307692308e-06
1867	Stenotrophomonas indicatrix	1.92570220871713	0.204481755529228	0.700674137954621	0.291835739971998	0.770412217574887	0.958378183917632	3.80868421052632e-07	4.41384615384615e-07
1868	Mycoplasma struthionis	3.79251934384668	0.0328910764759808	0.249367333943985	0.131898095695923	0.895064894884159	0.975231748474048	8.02684210526316e-07	8.69615384615385e-07
