	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
1146	Myroides phaeus	9.87586146451524	0.0794603749608515	0.191458438731232	0.415026757177297	0.678122315589679	0.949394552506671	2.09797368421053e-06	2.32064285714286e-06
1147	Frankia casuarinae	3.00493007657733	-0.194533672194201	0.286750078697713	-0.678408435239785	0.497512762237781	0.911447395297278	6.30447368421053e-07	6.28714285714286e-07
1148	Streptomonospora sp. M2	5.84494549298766	-0.0368683782738152	0.225196627914662	-0.163716386942465	0.869954416696684	0.981520242074713	2.46189736842105e-06	1.25175e-06
1149	Streptomyces sp. Tu 2975	244.50974966874	0.0574929633656996	0.112924692524953	0.509126587641543	0.610663496531237	0.929916077651587	5.24336052631579e-05	5.45438214285714e-05
1150	Candidatus Fonsibacter ubiquis	5.34089284975972	0.0344848268308881	0.212107580741424	0.162581774354062	0.870847738004844	0.981520242074713	1.18189473684211e-06	1.24096428571429e-06
1151	Mucilaginibacter xinganensis	5.23361285610016	-0.113832751704076	0.20970035230741	-0.542835290697095	0.587243212593221	0.923479125560842	1.42302631578947e-06	1.14007142857143e-06
1152	Sphingomonas sp. AAP5	1.83355578057227	-0.634278847260307	0.349354599123059	-1.81557319941531	0.0694358678682734	NA	4.69973684210526e-07	3.52178571428571e-07
1153	Auritidibacter sp. NML130574	1.92922301640058	0.250565957667785	0.351085051007692	0.713690192586114	0.475418772217631	NA	9.87973684210526e-07	4.895e-07
1154	Bosea sp. PAMC 26642	0.544587826033281	-0.156055358118124	0.647646281263159	-0.24095769964703	0.809587901444579	NA	1.14231578947368e-07	9.425e-08
1155	Streptomyces sp. S8	3.56059957487104	-0.278221577013866	0.299290590182446	-0.92960348951921	0.352576420042142	0.855849054507281	8.22476315789474e-07	6.93428571428571e-07
1156	Bacillus dafuensis	463.934673095586	0.0304627216910191	0.133497252188015	0.228189878006747	0.819498630059768	0.972421012255142	9.92037894736842e-05	0.000101087071428571
1157	Arthrobacter sp. PAMC 25486	3.06031419636777	-0.132824217662453	0.403477332298663	-0.329198710881071	0.742005497252265	0.961903301303029	7.10442105263158e-07	6.63571428571429e-07
1158	Curtobacterium sp. YC1	0.549551982057947	0.352918928588336	0.538255040580186	0.655672315131362	0.51203498550297	NA	9.34710526315789e-08	1.43607142857143e-07
1159	Dictyoglomus turgidum	8.49391811017123	-0.0425895664413931	0.172571151734022	-0.246794241177893	0.805067467540488	0.97166755066225	1.92668421052632e-06	1.91114285714286e-06
1160	Mariprofundus aestuarium	0.819406187818494	-0.304876884619961	0.526534667781959	-0.5790252822369	0.562572114089991	NA	1.85578947368421e-07	3.48321428571429e-07
1161	Blattabacterium punctulatus	4.6728266211166	0.147545134933925	0.223016545740061	0.6615882890855	0.508235114853784	0.911447395297278	9.87131578947368e-07	1.08542857142857e-06
1162	Acetobacter oryzifermentans	9.28171814915702	-0.288648162651084	0.204007805661896	-1.41488783585792	0.157101385053821	0.716711999565967	2.09697368421053e-06	1.78464285714286e-06
1163	Crassaminicella sp. SY095	19.0494448286636	-0.0345689455962316	0.1800161719223	-0.192032444791418	0.847716791088323	0.975749254124995	4.093e-06	4.15571428571429e-06
1164	Pseudomonas pelagia	2.24169052418133	0.381122793039122	0.311259377531749	1.22445401022576	0.22078100526857	0.774223939267641	4.29257894736842e-07	5.50428571428571e-07
1165	Bacillus sp. FJAT-18017	5.26084900514371	0.0371163598490058	0.269493346379864	0.137726442406072	0.890456620528011	0.98697553160089	1.15313157894737e-06	1.27646428571429e-06
1166	Candidatus Solibacter usitatus	2.26014769837404	-0.0367531583491191	0.299743748049125	-0.122615262497804	0.902411767921352	0.987956794754838	4.96157894736842e-07	5.19214285714286e-07
1167	Sphingosinicella microcystinivorans	10.1171656181219	0.242362251424269	0.194314455097407	1.24726825548195	0.212299153062883	0.767610293533635	1.96873684210526e-06	2.32189285714286e-06
1168	Bacteroides thetaiotaomicron	26.798896535025	0.244408636018271	0.273023776719181	0.895191762985748	0.370684587188543	0.868728234315981	8.42578947368421e-06	9.81532142857143e-06
1169	Scardovia inopinata	2.58545559588067	0.0651991971307122	0.637063341824798	0.102343350888714	0.918484146899756	0.991525404859276	4.63342105263158e-07	6.44821428571429e-07
1170	Pediococcus pentosaceus	13.2858410933169	0.592115993722426	0.266737284531179	2.2198471232214	0.0264291468847413	0.393343602960769	2.46371052631579e-06	3.66239285714286e-06
1171	Vibrio azureus	3.9687058864884	0.0704209122059152	0.250220012215385	0.281435971417418	0.778376031375504	0.969692404274494	8.59055263157895e-07	8.46928571428571e-07
1172	Ruminococcus sp. JE7A12	12.3801661490561	0.449850084714581	0.222349950981298	2.02316250905051	0.0430563955881133	0.472208918851243	2.323e-06	3.362e-06
1173	Thiomonas sp. X19	3.73454498059661	0.242896545273048	0.417289307894659	0.582081881030042	0.560511529032482	0.920454999901302	6.98157894736842e-07	8.47392857142857e-07
1174	Leuconostoc carnosum	1.79391742550631	-0.19041760716966	0.382009981579729	-0.498462386721479	0.618158173960494	NA	3.92868421052632e-07	3.83678571428571e-07
1175	Blastochloris viridis	2.50943052596644	0.122938960888652	0.266477712486145	0.461348004460389	0.644548949292225	0.93282072198541	4.98289473684211e-07	5.775e-07
1176	Pseudonocardia sp. Gen01	5.00521162831106	-0.344464252660024	0.257458372101665	-1.33794154700863	0.180915492153054	0.740371145566919	1.19276315789474e-06	9.27785714285714e-07
1177	Calditerrivibrio nitroreducens	6.9453869428337	0.12969122847845	0.17266575592563	0.751111462624411	0.452585577820069	0.907500468958821	1.37660526315789e-06	1.63810714285714e-06
1178	Rathayibacter tritici	0.697012364394517	0.0255857674186114	0.59661621601507	0.042884800533087	0.96579336502137	NA	2.31289473684211e-07	1.48535714285714e-07
1179	Lysobacter antibioticus	1.97335185273783	-0.333766152397298	0.351737100368232	-0.948908011261479	0.342667399665848	NA	4.76389473684211e-07	3.83678571428571e-07
1180	Photorhabdus laumondii	7.66501784248309	0.112736672859523	0.193604184681216	0.582304938527813	0.560361299605537	0.920454999901302	1.67092105263158e-06	1.79625e-06
1181	Mycoplasma gallopavonis	2.90175243562798	0.289968793707267	0.288719624256994	1.00432658311152	0.31522122447619	0.842948073885908	6.15371052631579e-07	7.14321428571429e-07
1182	Labrenzia sp. VG12	1.51454266613217	0.465321568504007	0.573396792894493	0.811517563875925	0.417068510610397	NA	4.02631578947368e-07	4.78428571428571e-07
1183	Pseudomonas reinekei	1.07323905889301	0.674276107688658	0.491151053248917	1.37284874628363	0.169799372982357	NA	1.90686842105263e-07	3.20785714285714e-07
1184	Rathayibacter rathayi	2.61756659217655	-0.253979808350554	0.346516674281112	-0.732951188791893	0.463588200610108	0.909655182299398	6.06078947368421e-07	5.1025e-07
1185	Limnohabitans sp. 103DPR2	1.14636942073162	-0.513192321302904	0.471888801188552	-1.08752807867091	0.276803496350053	NA	3.11631578947368e-07	2.17142857142857e-07
1186	Magnetospirillum magneticum	2.55536115521572	-0.0502518799705199	0.256997435750895	-0.19553455785928	0.844974486512874	0.975738559573374	6.03342105263158e-07	5.6e-07
1187	Aquitalea sp. USM4	2.2405765905085	-0.531814916578162	0.310802520566838	-1.71110232828307	0.0870622244509895	0.63065688914147	5.72394736842105e-07	3.98607142857143e-07
1188	Paraclostridium bifermentans	28.80146678348	0.141287453358483	0.157882786479373	0.894888268119982	0.370846818801775	0.868728234315981	6.00263157894737e-06	6.79071428571429e-06
1189	Clostridium botulinum	257.35362515661	0.053176498837404	0.0821173960950836	0.647566792982951	0.517265180840071	0.911447395297278	5.50815789473684e-05	5.77142857142857e-05
1190	Clostridium butyricum	63.5296442323269	-0.0736428158584553	0.102398776618445	-0.719176715683436	0.472032043995753	0.911447395297278	1.42086842105263e-05	1.35542857142857e-05
1191	Clostridium cellulovorans	27.014383849361	0.08299787394428	0.112069667829985	0.740591772523071	0.458940998076755	0.907751138577548	5.79842105263158e-06	6.19142857142857e-06
1192	Clostridium cochlearium	18.0638823812954	0.144403549160969	0.125842966075593	1.14749003193573	0.251179150532555	0.798470337285137	3.78352631578947e-06	4.24214285714286e-06
1193	Xanthomonas axonopodis	1.1577179902999	0.573042908429303	0.415625425645585	1.37874844287787	0.167972327848969	NA	2.16081578947368e-07	3.28928571428571e-07
1194	Clostridioides difficile	152.262259350043	0.0424455573600633	0.200576984753705	0.211617287059049	0.832405621635917	0.97503034502115	3.67771842105263e-05	6.50640357142857e-05
1195	Clostridium formicaceticum	38.5680573963796	0.0642664705941748	0.107857171488354	0.595847913563298	0.551276831946265	0.920454999901302	8.28992105263158e-06	8.73928571428571e-06
1196	Hathewaya histolytica	25.2642036286806	0.137056880026091	0.139387780061047	0.983277586930973	0.325470837986245	0.844445018451571	5.34578947368421e-06	5.98071428571429e-06
1197	Synechococcus sp. PROS-U-1	3.96279860691828	0.122155116037786	0.225724045210213	0.54117015280328	0.588390308017884	0.923479125560842	8.35605263157895e-07	9.16e-07
1198	Pseudomonas sp. ATCC 13867	3.42523051103191	0.520293404700469	0.331220275266091	1.57083803001638	0.116220275961221	0.674374434903762	7.76894736842105e-07	1.536e-06
1199	Campylobacter corcagiensis	3.53334801133433	-0.333747730603278	0.275956864468601	-1.20941992599446	0.226501557186097	0.782470656931472	8.62342105263158e-07	6.48214285714286e-07
1200	Treponema socranskii	6.59258112039059	-0.767320355074658	0.419224453814588	-1.83033300680028	0.0672001586621783	0.568504992546028	5.33844736842105e-06	1.5695e-06
1201	Hymenobacter sp. APR13	3.87344213729729	-0.697067507856684	0.374576935647542	-1.86094615423035	0.0627517810562114	0.555638497715908	9.59342105263158e-07	7.21571428571429e-07
1202	Rhizobium sp. WL3	3.52230515822037	-0.5992575907946	0.371759621861739	-1.61194910784978	0.106973014681993	0.667992239511687	9.03947368421053e-07	5.90035714285714e-07
1203	Weissella soli	6.86809728011153	0.225548917445478	0.166597262888716	1.35385728153373	0.175781914534443	0.736393912931386	1.40192105263158e-06	1.70507142857143e-06
1204	Streptomyces lunaelactis	6.2493401093848	0.193460860758833	0.201665043751938	0.95931777346997	0.337398684261483	0.849355181955348	1.31418421052632e-06	1.48935714285714e-06
1205	Corynebacterium stationis	8.08474057043649	-2.3589025497962	0.470233769570785	-5.01644650478706	5.26359232636167e-07	0.000146478255025036	2.29439473684211e-06	1.52585714285714e-06
1206	Synechococcus sp. MEDNS5	1.13586107510259	-0.797074686132038	0.454061631573609	-1.75543281067302	0.0791853039364312	NA	2.88921052631579e-07	1.745e-07
1207	Cellulomonas fimi	2.87902889902987	-0.411430303058486	0.306820090257063	-1.34094968394598	0.179936789494565	0.73901689937261	6.885e-07	5.70142857142857e-07
1208	Brevibacillus brevis	24.0453005416321	0.238626124914229	0.203499143801321	1.17261488405673	0.240950277939481	0.789522525527518	4.95394736842105e-06	5.82035714285714e-06
1209	Staphylospora marina	2.25200180821405	-0.315272826920899	0.300428584042901	-1.04941022148504	0.293989355808494	0.832586886805921	5.27078947368421e-07	4.34928571428571e-07
1210	Leptolyngbya sp. PCC 7376	3.12032534805853	0.32603530803779	0.286435689663084	1.13824959599582	0.255016274406847	0.799602757256854	6.21e-07	7.99142857142857e-07
1211	Moraxella ovis	0.386602107638439	1.42663801704454	0.981015556639361	1.45424606917727	0.145878096652427	NA	2.93421052631579e-08	1.56e-07
1212	Candidatus Kinetoplastibacterium blastocrithidii	1.87647872682355	0.207892508046794	0.331067585162689	0.627945825456255	0.530039429768242	NA	3.74784210526316e-07	4.60964285714286e-07
1213	Kosakonia arachidis	2.29489090851497	1.17443256221744	0.341207577975399	3.44198850795193	0.00057745478119866	0.0416622931027774	3.23157894736842e-07	8.30142857142857e-07
1214	Candidatus Desulfofervidus auxilii	7.07127836303302	0.222560420138097	0.173189239891002	1.28507071385131	0.198767574421524	0.762954157582519	1.42310526315789e-06	1.64675e-06
1215	Blattabacterium sp. DPU	3.2816887488454	0.0113935346883767	0.280652407127111	0.0405966041945131	0.967617491386915	0.997840447754611	7.35973684210526e-07	7.44785714285714e-07
1216	Mycoplasma sp. NEAQ87857	6.68004361600049	-0.485452189408763	0.188617794742295	-2.57373483807308	0.0100607345043491	0.236068263372325	1.65994736842105e-06	1.19807142857143e-06
1217	Methylosinus trichosporium	4.18370039661103	-0.131938389705148	0.239810272676114	-0.55017822311283	0.582197138525608	0.921515820072431	1.00781578947368e-06	9.10035714285714e-07
1218	Candidatus Aquiluna sp. UB-MaderosW2red	3.55903834539932	0.0714759327967167	0.312733671891561	0.228552085115736	0.819217069329589	0.972421012255142	7.57678947368421e-07	7.975e-07
1219	Methylorubrum populi	9.22935766651537	0.543863326985272	0.262707775271519	2.07022166139988	0.0384315916748985	0.449979767684655	1.60747368421053e-06	2.26464285714286e-06
1220	Capnocytophaga gingivalis	51.3008308180196	-0.459920481021889	0.244846143249188	-1.8784060672494	0.0603256361578557	0.549863997087362	3.75127894736842e-05	2.53529642857143e-05
1221	Bisgaardia hudsonensis	7.73891960973505	-0.305055574910275	0.21774832366206	-1.40095487202791	0.161227568414356	0.716711999565967	1.77031578947368e-06	1.54439285714286e-06
1222	Sulfitobacter sp. JL08	1.31452318193772	-0.0801493821479855	0.384702401408056	-0.208341257695895	0.834962519371334	NA	3.00894736842105e-07	2.93285714285714e-07
1223	Deinococcus gobiensis	4.77027832713274	-0.124340227497884	0.230895068870834	-0.538514001645665	0.590222241298365	0.925077169961221	3.62644736842105e-06	1.01257142857143e-06
1224	Aeromonas sp. CA23	0.74873903868703	0.0663224947018247	0.55073512514352	0.120425394484402	0.904146175894877	NA	1.65686842105263e-07	1.56321428571429e-07
1225	Aeromonas sp. CU5	1.09239802909031	0.121148178469576	0.502454356052589	0.241112803601401	0.809467689641138	NA	2.10605263157895e-07	2.57678571428571e-07
1226	Microcystis aeruginosa	18.1894753279721	0.0471214737451692	0.148633927859742	0.317030400956875	0.751220534552892	0.964172353276212	3.89468421052632e-06	4.15107142857143e-06
1227	Streptococcus himalayensis	8.75900264983891	-1.08445620785385	0.386783896044568	-2.80377807593336	0.00505076569045881	0.159327423363703	2.36323684210526e-06	1.20960714285714e-06
1228	Streptomyces sp. S1D4-23	0.645405484622611	-0.394511857858953	0.623164157770396	-0.633078544296365	0.526682352665397	NA	1.83657894736842e-07	1.13428571428571e-07
1229	Dechlorosoma suillum	2.92863458140914	-0.156314605935182	0.506972183774885	-0.308329748530329	0.757831431904716	0.965711732440209	7.18815789473684e-07	6.315e-07
1230	Acetobacterium woodii	9.71169000401103	-0.0681827406315162	0.190176180596428	-0.358524082341345	0.719951148966185	0.961422985839357	2.05792105263158e-06	2.12917857142857e-06
1231	Vibrio breoganii	1.69389806031796	-0.0614114824059235	0.334546948874957	-0.183566111161507	0.854353850669207	NA	3.78e-07	3.715e-07
1232	Lactobacillus johnsonii	36.6023794445294	-0.886651116022693	0.345130096271834	-2.56903447598595	0.0101982310935348	0.236501835359594	3.83880263157895e-05	5.53714285714286e-06
1233	Burkholderia territorii	3.04718558367108	0.16693758351887	0.31024594563097	0.538081434648103	0.590520828984971	0.925078065832507	6.13021052631579e-07	2.29825e-06
1234	Bradyrhizobium sp. 1(2017)	3.9215948228436	-0.465522195516515	0.285962302941761	-1.62791455631592	0.103543004454673	0.665886751759245	9.43236842105263e-07	7.00714285714286e-07
1235	Halanaerobium hydrogeniformans	8.85961057960197	0.295811158155706	0.179839194204036	1.64486478859605	0.0999976976944121	0.65693569973538	1.80021052631579e-06	2.25839285714286e-06
1236	Rickettsia endosymbiont of Ixodes scapularis	5.68990872397762	0.501180839513972	0.327255217636192	1.53146783459731	0.125653810121401	0.690458629925924	9.91184210526316e-07	1.60032142857143e-06
1237	Algoriphagus machipongonensis	3.78979747462236	0.159135368676879	0.269577223689037	0.590314591489544	0.55497975864315	0.920454999901302	7.87605263157895e-07	9.69214285714286e-07
1238	Sporosarcina ureilytica	4.26114760753018	0.156097894820858	0.286340206199835	0.545148363523627	0.585651482068163	0.923390600622243	8.80236842105263e-07	1.04346428571429e-06
1239	Sphingobacterium sp. 21	7.97696347543704	0.354446101438261	0.24252711973221	1.46146996603773	0.143886511992877	0.711502040456723	1.58286842105263e-06	2.13607142857143e-06
1240	Streptomyces sp. WAC00288	9.36018135864532	0.461413552664221	0.228166132585405	2.02227012149365	0.0431484535705961	0.472208918851243	1.77034210526316e-06	2.36146428571429e-06
1241	Aureitalea sp. RR4-38	2.73644990964239	0.502847090280017	0.304715349686453	1.65021910053904	0.0988981315667189	0.656487938279107	5.22836842105263e-07	7.60357142857143e-07
1242	Vibrio hyugaensis	3.24021463492223	-0.0336833769732279	0.278544579720497	-0.120926341510674	0.903749377764359	0.988525592701916	7.22289473684211e-07	7.05464285714286e-07
1243	Thermosynechococcus sp. CL-1	1.2190810204386	0.0613126383050938	0.436907598702542	0.140333192847115	0.88839673970446	NA	2.63315789473684e-07	2.89357142857143e-07
1244	Pseudomonas sp. MSPm1	2.21006967608521	0.497911058203479	0.347822618936925	1.4315085652718	0.152284513953238	0.716049769045692	3.89257894736842e-07	5.90142857142857e-07
1245	Acinetobacter soli	5.81155415392352	0.0158893916308342	0.202730993438441	0.0783767265248418	0.937528386114065	0.994459416002437	1.28594736842105e-06	1.30064285714286e-06
1246	Sarcina sp. JB2	21.3997570277102	0.0135260627133013	0.13993186741594	0.0966617752130462	0.92299499659194	0.991956119107137	4.62834210526316e-06	4.79964285714286e-06
1247	Pseudomonas oleovorans	2.610395859509	-0.269973419544554	0.409200138279828	-0.65975886684558	0.509408583457526	0.911447395297278	6.16792105263158e-07	5.1175e-07
1248	Weeksella virosa	5.68999800157222	0.84539923901105	0.289672948117996	2.91846112832974	0.00351763729897474	0.135690246701045	9.45526315789474e-07	1.88603571428571e-06
1249	Halomonas sp. PGE1	1.60192258994718	0.556122149668364	0.451296205231122	1.23227747812229	0.217845449877596	NA	3.17765789473684e-07	5.00321428571429e-07
1250	Shewanella frigidimarina	2.153737199509	0.3403186795402	0.283060016414906	1.20228453262493	0.229253307516419	0.782564329627457	4.30678947368421e-07	5.57642857142857e-07
1251	Sphingobacterium mizutaii	6.31660932225634	0.549754873379132	0.248698219541201	2.21052999250787	0.0270684013521815	0.397956572332449	1.18586842105263e-06	1.83507142857143e-06
1252	Roseateles depolymerans	3.60104539712914	-0.220650576005911	0.299564396490857	-0.736571430352356	0.461383014171273	0.908770588074458	7.44447368421053e-07	7.40928571428571e-07
1253	Thiosulfativibrio zosterae	7.9065405649696	-0.137797139570941	0.192753347436991	-0.714888438531451	0.474677981569598	0.911447395297278	1.73660526315789e-06	1.66553571428571e-06
1254	Sulfuriferula sp. AH1	0.862851783646633	0.352635830412894	0.63739136772923	0.553248519303288	0.580093247313915	NA	1.56947368421053e-07	2.40571428571429e-07
1255	Lysobacter gummosus	1.79668116809367	-0.253331774904191	0.376756527383068	-0.672401820517406	0.501327924139886	NA	4.23739473684211e-07	3.65892857142857e-07
1256	Dokdonia sp. PRO95	5.9204705938506	0.655850339378911	0.290039043849487	2.26124845356771	0.0237438762120136	0.378039019035878	1.02463157894737e-06	1.79796428571429e-06
1257	Stanieria sp. NIES-3757	7.0640161557412	0.141570067238923	0.16971871311697	0.834145302182165	0.404199109506275	0.888435118855616	1.49363157894737e-06	1.70425e-06
1258	Aminobacter sp. MSH1	1.9515417256093	-0.337435216058252	0.430243963923177	-0.784288088509948	0.432871087194696	NA	4.36397368421053e-07	4.13571428571429e-07
1259	Kangiella sediminilitoris	1.73243449014404	-0.000103318686714749	0.351404256165405	-0.000294016605951742	0.999765408692871	NA	3.926e-07	3.84357142857143e-07
1260	Propionimicrobium sp. Marseille-P3275	1.71130405004043	-0.0792188365148281	0.618762842409895	-0.128027785583075	0.898126984264951	NA	2.61181578947368e-06	4.4875e-06
1261	Piscirickettsia salmonis	14.6901366646085	0.0959949032005236	0.144860122368378	0.662673078215478	0.507539955576303	0.911447395297278	3.08776315789474e-06	3.35853571428571e-06
1262	Streptomyces luteoverticillatus	6.80291624134367	-0.0902851038696026	0.21898181197767	-0.412294989498074	0.680123220696826	0.949425306327473	1.47863157894737e-06	1.43560714285714e-06
1263	Arenibacter algicola	6.30263842608991	-0.297469921598191	0.212672230128744	-1.39872479551333	0.161895525709072	0.716711999565967	1.49171052631579e-06	1.2855e-06
1264	Aminipila butyrica	5.31213624394731	0.184588682786949	0.312098549863765	0.591443577253159	0.55422324957438	0.920454999901302	1.03955263157895e-06	2.25282142857143e-06
1265	Microbacterium sp. YJN-G	2.86058733373696	-0.491834633423771	0.349583184823845	-1.40691730831278	0.159451910547877	0.716711999565967	6.92394736842105e-07	5.33821428571429e-07
1266	Paenibacillus cellulosilyticus	4.71150629192519	-0.118189650608016	0.236057360429306	-0.500681912197401	0.616595004054605	0.929916077651587	1.06168421052632e-06	1.00603571428571e-06
1267	Magnetospira sp. QH-2	0.872945691108003	-1.59700908111111	0.471179126626864	-3.38938843183479	0.000700487073016236	NA	2.78184210526316e-07	9.63214285714286e-08
1268	Enterococcus gilvus	4.39081919589757	0.340728844767927	0.355196294353082	0.959269142682062	0.337423176187291	0.849355181955348	7.90131578947368e-07	1.20978571428571e-06
1269	Paenibacillus sp. HB172198	1.68764899869685	-0.00678710586864037	0.418020675801807	-0.0162362922733953	0.987045882227556	NA	3.91052631578947e-07	3.79678571428571e-07
1270	Mycoplasma dispar	4.5248310691437	0.0802715638109742	0.257624575463609	0.311583487974784	0.755357084641452	0.965711732440209	9.47631578947368e-07	1.00253571428571e-06
1271	Alkalihalobacillus halodurans	3.54716979573611	-0.0687334664597206	0.277949739555253	-0.247287392928308	0.804685814856029	0.97166755066225	8.33336842105263e-07	7.99178571428571e-07
1272	Bacillus flexus	11.1441958888375	-0.0677544443508257	0.251956725752742	-0.268913021267456	0.787996616426965	0.969692404274494	2.50939473684211e-06	2.39339285714286e-06
1273	Anaerostipes rhamnosivorans	31.6314784486205	0.0722350054107485	0.148601709739643	0.486098077453534	0.626897629961461	0.929916077651587	6.74271052631579e-06	7.52678571428571e-06
1274	Pandoraea fibrosis	1.54414759714083	-0.429548602544032	0.422501327665095	-1.01667988812694	0.30930573629447	NA	6.92605263157895e-07	2.93178571428571e-07
1275	Lactobacillus terrae	4.03771112155744	-0.16969437711265	0.292878295466233	-0.579402365212874	0.562317708558306	0.920454999901302	9.09921052631579e-07	8.43392857142857e-07
1276	Massilia lutea	2.60155843536073	-0.351738283903067	0.313858434877661	-1.12069087466192	0.262419467833521	0.806452965214788	6.27897368421053e-07	4.97678571428571e-07
1277	Thermanaeromonas toyohensis	2.41615854092577	-0.0830576610685584	0.269229996227613	-0.308500769722329	0.757701314632358	0.965711732440209	5.26605263157895e-07	5.46571428571429e-07
1278	Mycobacterium basiliense	1.17525855328199	-0.530314223770571	0.61069827605672	-0.868373539867856	0.38518987532309	NA	2.66263157894737e-07	2.07928571428571e-07
1279	Legionella sainthelensi	10.5076639566923	0.00596039956384667	0.152714456866833	0.0390297008294646	0.968866708810808	0.997840447754611	2.33507894736842e-06	2.30214285714286e-06
1280	Hymenobacter sp. BRD67	4.17591631619803	-0.31482342574206	0.389003809066506	-0.809306794443847	0.418338699017656	0.895810583666306	9.16657894736842e-07	8.88857142857143e-07
1281	Legionella cherrii	5.32969517168863	0.0113043465504604	0.226812222433502	0.0498401119180192	0.960249801698412	0.996547166562855	1.11160526315789e-06	1.2285e-06
1282	Legionella anisa	6.65215040271105	0.0128881924215908	0.200546176531145	0.0642654606760314	0.948758854969318	0.994908958762048	1.43715789473684e-06	1.46375e-06
1283	Acetobacter pasteurianus	118.929742167017	-0.0290207388669825	0.115789464905367	-0.250633672853576	0.802097345302775	0.97166755066225	2.47613157894737e-05	2.4725e-05
1284	Campylobacter upsaliensis	6.1379429779985	-0.238182397126787	0.226103387743414	-1.05342250509347	0.292147394207506	0.830913316168189	1.36139473684211e-06	1.24282142857143e-06
1285	Streptomyces nigra	3.61937510657041	-0.155692053102053	0.269998564987669	-0.576640298474042	0.56418247035796	0.920454999901302	8.39763157894737e-07	7.36642857142857e-07
1286	Bacillus sp. S3	9.77272358356137	-0.235758817444318	0.216486587508309	-1.08902274343102	0.276143856371389	0.822315885724921	2.23026315789474e-06	1.99135714285714e-06
1287	Acetobacter aceti	4.17968228878865	-0.0806054623912039	0.263608108217006	-0.305777629286153	0.759773962410993	0.965845946962958	9.18315789473684e-07	9.38607142857143e-07
1288	Maribacter sp. HTCC2170	8.31478527994551	0.148930296609232	0.173292464782723	0.85941588283116	0.390111110072782	0.881839208974675	1.68184210526316e-06	2.00621428571429e-06
1289	Streptomyces sp. Rer75	3.25062100161939	0.16904743251021	0.262681505099884	0.643545241016987	0.519870368883264	0.912349079805944	6.42578947368421e-07	7.72285714285714e-07
1290	Shewanella khirikhana	3.26556608929597	-0.144650533833629	0.294246323890895	-0.491596740856019	0.62300444788067	0.929916077651587	7.04315789473684e-07	6.93642857142857e-07
1291	Corynebacterium ulcerans	11.4477732118045	-0.355368670920251	0.429118290648155	-0.828136853321935	0.40759300053334	0.888435118855616	2.82431052631579e-06	2.46778571428571e-06
1292	Desulfococcus multivorans	0.772044852184008	-1.18544652551585	0.635836806218732	-1.86438802208635	0.0622672337285521	NA	3.33026315789474e-07	1.05285714285714e-07
1293	Nostoc sp. 'Peltigera membranacea cyanobiont' N6	15.455505518523	0.142758107647767	0.144749192656019	0.986244586434522	0.324013104808286	0.844445018451571	3.21023684210526e-06	3.59214285714286e-06
1294	Planococcus sp. Y42	2.35246854374576	-0.17554704073388	0.309694479723495	-0.566839424747297	0.570823282430663	0.920454999901302	5.1028947368421e-07	4.70178571428571e-07
1295	Geobacter sp. FeAm09	23.2501958852995	-0.0586180547805422	0.127355614539705	-0.460270675874029	0.645321946711509	0.93282072198541	5.07789473684211e-06	4.99182142857143e-06
1296	Actinomyces gaoshouyii	3.09745380180646	0.158754186403255	0.439804593244928	0.360965276037589	0.718125405188315	0.961422985839357	6.22815789473684e-07	7.53e-07
1297	Geoalkalibacter subterraneus	5.61956007161339	-0.146503494468705	0.357920911135089	-0.409318064161418	0.682306260565896	0.949425306327473	1.28357894736842e-06	1.07682142857143e-06
1298	Citrobacter telavivum	1.55077352792155	0.0352490011236093	0.505949783762122	0.0696689716151396	0.944457138816348	NA	6.56763157894737e-07	3.95571428571429e-07
1299	Actinoalloteichus hoggarensis	4.2130474411281	-0.158264076533557	0.283697202557659	-0.557862661692589	0.576938169856001	0.920454999901302	9.82684210526316e-07	2.76896428571429e-06
1300	Blattabacterium sp. (Blattella germanica)	1.81200345539017	0.281819764643446	0.336725504918012	0.836942139895417	0.402625091979834	NA	3.56160526315789e-07	4.46464285714286e-07
1301	Mycoplasma parvum	10.2838500995734	-0.0163580977050386	0.180318041292415	-0.0907180312507461	0.927716642843012	0.993684892797923	2.29044736842105e-06	2.21989285714286e-06
1302	Pandoraea apista	1.3926421256255	0.271211931713507	0.466441700922856	0.581448723767436	0.560938067277283	NA	2.82815789473684e-07	3.96142857142857e-07
1303	Gemmata massiliana	15.0383480467533	0.183856052112596	0.173226323693642	1.06136323967571	0.288524856146721	0.829588811474263	3.07160526315789e-06	3.46446428571429e-06
1304	Muricauda sp. 501str8	2.57029360697986	-0.740495905099434	0.398391658650083	-1.85871337670207	0.0630677763744198	0.557170196722765	6.29868421052632e-07	4.72642857142857e-07
1305	Treponema azotonutricium	2.74468518810317	-0.408480711863145	0.338314244591071	-1.20740027472649	0.227278029802169	0.782470656931472	6.35789473684211e-07	5.58035714285714e-07
1306	Massilia albidiflava	3.82276857762853	-0.245786959895788	0.239069584542648	-1.02809799233136	0.303903734948243	0.837663876428418	8.79552631578947e-07	7.81714285714286e-07
1307	Hymenobacter sp. DG25A	1.98675670433548	-0.349903417480375	0.445051193741445	-0.786209367373709	0.431744839092125	NA	4.03368421052632e-07	4.47392857142857e-07
